report_time,cured,death,confirmed,dose_1,dose_2,15_18_years_dose_1,15_18_years_dose_2,12_14_years_dose_1,12_14_years_dose_2,precaution_dose,total_doses,co,no2,o3,pm10,pm25,so2,close_nifty_50,close_nifty_500,close_nifty_healthcare,close_nifty_IT,close_nifty_pharma
2022-02-26,42270482,513481,42905844,906688318,760151510,54626590,26621387,0,0,18701496,1766789301,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16658.4,14187.4,8066.9,33476.95,12899.85
2022-02-27,42290921,513724,42916117,906921192,761582141,54763188,27346818,0,0,18815712,1769429051,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16658.4,14187.4,8066.9,33476.95,12899.85
2022-02-28,42307686,513843,42924130,906986242,761989547,54794459,27487370,0,0,18842011,1770099629,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16793.9,14307.95,8103.15,33847.85,12927.6
2022-03-01,42324550,514023,42931045,907143109,763102882,54891370,27976062,0,0,18925785,1772039208,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16793.9,14307.95,8103.15,33847.85,12927.6
2022-03-02,42338673,514246,42938599,907224474,763699481,54928343,28184270,0,0,18960084,1772996652,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16605.95,14199.8,7978.75,33720.0,12689.55
2022-03-03,42353620,514388,42945160,907404832,765025609,55025490,28735449,0,0,19063777,1775255157,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16498.05,14135.95,7952.55,34130.3,12643.75
2022-03-04,42367070,514589,42951556,907600398,766531923,55146865,29446462,0,0,19179347,1777904995,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16245.35,13893.15,7890.35,34177.7,12600.15
2022-03-05,42378721,514878,42957477,907788000,768032765,55263296,30157910,0,0,19300688,1780542659,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16245.35,13893.15,7890.35,34177.7,12600.15
2022-03-06,42388475,515036,42962953,908030163,769711644,55377120,30821856,0,0,19414185,1783354968,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16245.35,13893.15,7890.35,34177.7,12600.15
2022-03-07,42398095,515102,42967315,908096047,770136305,55405474,30962112,0,0,19437419,1784037357,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15863.15,13564.25,7850.05,34135.9,12546.85
2022-03-08,42406150,515210,42971308,908271906,771472198,55496520,31516231,0,0,19543426,1786300281,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16013.45,13706.75,8041.15,35055.55,12844.85
2022-03-09,42413566,515355,42975883,908421752,772688063,55580872,32034392,0,0,19633462,1788358541,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16345.35,13979.6,8165.55,35440.55,13059.25
2022-03-10,42420120,515459,42980067,908564660,773893584,55654876,32498481,0,0,19727266,1790338867,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16594.9,14189.0,8183.45,35399.1,13077.05
2022-03-11,42426328,515714,42984261,908693411,775017351,55721363,32894781,0,0,19816827,1792143733,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16630.45,14237.15,8396.05,35348.7,13399.0
2022-03-12,42431513,515803,42987875,908830530,776217901,55796876,33342579,0,0,19906168,1794094054,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16630.45,14237.15,8396.05,35348.7,13399.0
2022-03-13,42437072,515850,42990991,909002854,777622160,55871085,33770605,0,0,19993411,1796260115,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16630.45,14237.15,8396.05,35348.7,13399.0
2022-03-14,42441449,515877,42993494,909051854,778032634,55892605,33883880,0,0,20010036,1796871009,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16871.3,14374.6,8382.35,36028.0,13351.9
2022-03-15,42446171,515974,42996062,909188818,779380967,55968909,34309111,0,0,20106316,1798954121,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16663.0,14215.85,8347.45,35097.85,13318.85
2022-03-16,42450055,516072,42998938,909320987,780707799,56041282,34740004,0,0,20203718,1801013790,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16975.35,14481.8,8406.65,35729.65,13374.5
2022-03-17,42454546,516132,43001477,909424228,781754791,56103820,35069122,300405,0,20286652,1802939018,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17287.05,14721.7,8496.5,35643.6,13546.05
2022-03-18,42458543,516281,43004005,909490798,782515076,56152073,35282337,904700,0,20364475,1804709459,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17287.05,14721.7,8496.5,35643.6,13546.05
2022-03-19,42461926,516352,43006080,909515470,782825996,56166904,35341348,1168106,0,20389053,1805406877,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17287.05,14721.7,8496.5,35643.6,13546.05
2022-03-20,42465122,516479,43007841,909604213,783533594,56203581,35481792,1736464,0,20455637,1807015281,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17287.05,14721.7,8496.5,35643.6,13546.05
2022-03-21,42467774,516510,43009390,909627822,783757802,56215365,35529066,1799684,0,20471170,1807400909,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17117.6,14602.35,8485.3,35377.7,13549.55
2022-03-22,42470515,516543,43010971,909725975,784650982,56294499,35814910,3419633,0,20595915,1810501914,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17315.5,14724.05,8461.15,36070.45,13513.15
2022-03-23,42473057,516605,43012749,909822011,785537429,56396784,36118886,5210775,0,20726407,1813812292,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,17245.65,14695.15,8477.05,36082.0,13569.65
2022-03-24,42475588,516672,43014687,909912743,786387627,56501245,36371187,7217166,0,20837446,1817227414,2182.531268718829,19.200755850911357,32.13844324298258,119.14229716838086,54.89064933528843,242.81238586394662,17222.75,14699.35,8579.0,36516.75,13724.5
2022-03-25,42478087,516755,43016372,910009391,787240484,56607372,36629914,9006782,0,20971144,1820465087,666.2516841825097,18.911409025805458,31.959189149969113,107.73445090622008,47.90329138947081,243.47783951334378,17153.0,14651.7,8526.05,36152.3,13607.05
2022-03-26,42480436,520855,43018032,910099947,788127796,56709375,36903555,10703941,0,21108456,1823653070,689.6029508817603,17.849660945928346,32.1556922403972,99.81310779771569,41.22006915561148,273.4434414893248,17153.0,14651.7,8526.05,36152.3,13607.05
2022-03-27,42482262,521004,43019453,910241207,789204773,56814422,37174113,12201065,0,21259044,1826894624,681.3021808542967,19.20033345830247,33.951840384537014,102.61590648737727,45.60938931573809,242.78311490163534,17153.0,14651.7,8526.05,36152.3,13607.05
2022-03-28,42483829,521035,43020723,910276146,789502322,56833999,37248743,12375762,0,21281177,1827518149,720.4423714316881,17.54039249210449,31.832630978612578,94.73112280448248,42.32798819511257,245.59203694037086,17222.0,14675.85,8482.25,36026.05,13562.25
2022-03-29,42485534,521070,43021982,910376641,790374667,56924555,37481738,13684215,0,21431159,1830272975,776.8268720020247,18.029762649904804,29.336792638935716,93.67836612525515,40.15913404810991,18.018544345631078,17325.3,14761.9,8595.6,36146.75,13771.4
2022-03-30,42487410,521101,43023215,910486812,791253103,57027194,37729295,15055291,0,21572524,1833124219,714.8680890391612,18.029750529331174,35.44620245876128,127.404801270639,53.49341101008842,17.77089966192813,17498.25,14896.9,8582.4,36463.55,13745.6
2022-03-31,42489004,521129,43024440,910592989,792093721,57108229,37947928,16081696,0,21712918,1835537481,628.365830974645,16.197492464815046,25.26020245876128,107.94641417386482,48.41566907460455,16.69960933934748,17464.75,14894.5,8471.6,36317.2,13584.1
2022-04-01,42490922,521181,43025775,910689345,792861920,57196248,38160158,17291282,0,21869550,1838068503,692.2269649413436,18.24161810687317,35.98971812024453,105.61145652052298,47.74303624627017,240.48201412614915,17670.45,15087.3,8457.7,36343.4,13579.9
2022-04-02,42492326,521264,43027035,910766352,793584687,57268440,38356896,18121823,0,22022664,1840120862,714.6140209388028,18.667653755137625,33.183739495798314,111.75305395881107,45.75454004234648,16.520648765870774,17670.45,15087.3,8457.7,36343.4,13579.9
2022-04-03,42493773,521345,43028131,910850127,794232516,57318623,38502971,18544700,0,22113329,1841562266,607.7139688045571,17.01614349120801,32.27461912542795,98.68928074277977,44.5836162886808,15.498795556356278,17670.45,15087.3,8457.7,36343.4,13579.9
2022-04-04,42495089,521358,43029044,910868868,794433498,57333277,38548306,18639260,0,22133241,1841956450,621.966134075662,16.885185220789342,33.35521940911589,105.77395651491432,42.54609878696495,15.35777222073514,18053.4,15384.2,8597.8,36442.9,13789.25
2022-04-05,42496369,521416,43029839,910930367,795050238,57386396,38713882,19218099,0,22307270,1843606252,638.202803930005,19.838885426691878,29.24548949579832,117.71753343095183,42.437003385455,16.321770466750543,17957.4,15390.5,8612.25,36466.55,13809.25
2022-04-06,42497567,521487,43030925,910993704,795674625,57440351,38879910,19831257,0,22460136,1845279983,820.9724308002772,20.638529953917054,32.023869125427936,124.23232524622753,47.7251198156682,18.24115249540677,17807.65,15327.9,8570.5,35871.5,13758.45
2022-04-07,42498789,521530,43031958,911055337,796317465,57491065,39046615,20440247,0,22590154,1846940883,703.4243820547575,22.97474285714285,32.77104616246498,140.60705535375442,72.11719723502306,83.00915321225266,17639.55,15201.25,8622.0,35423.2,13815.0
2022-04-09,42501196,521656,43034217,911166015,797637792,57594908,39408907,21692183,0,22869560,1850369365,643.9911177129962,20.27442794868601,34.782739495798324,106.31692492655303,47.26002391331423,15.899681023935292,17639.55,15201.25,8622.0,35423.2,13815.0
2022-04-10,42502454,521685,43035271,911228698,798302539,57640927,39568354,22197507,0,22995499,1851933524,614.8206696843225,15.40878278739569,41.728202458761274,90.45738191580033,61.027927139120685,16.023157726444254,17639.55,15201.25,8622.0,35423.2,13815.0
2022-04-11,42503383,521691,43036132,911242589,798486387,57651525,39608886,22267519,0,63797814116,1852280696,985.1222336676607,20.57223963133641,32.67240616246499,99.65928761181894,41.08366820276498,14.396708050962319,17674.95,15325.5,8666.65,34895.9,13837.85
2022-04-12,42504329,521710,43036928,911298371,799165538,57701433,39772921,22748406,0,181218013274,1853927344,694.236785638987,17.06869841269841,31.19840616246499,108.2982553537544,41.219453149001545,16.213682961356582,17530.3,15164.7,8602.25,34379.5,13744.65
2022-04-13,42505410,521736,43038016,911352682,799844094,57754385,39940527,23225381,0,305017300638,1855562996,709.6205110870154,21.75796866359447,29.09371282913165,121.8838295473028,50.61042304147464,15.244314502575227,17475.65,15138.55,8644.7,34354.75,13772.75
2022-04-14,42506228,521737,43039023,911403675,800476639,57802182,40110045,23692551,30964,23613332,1857129388,582.0215363721246,17.17847130289066,26.909619125427948,106.85390149256182,40.08048638458316,13.661629034996206,17475.65,15138.55,8644.7,34354.75,13772.75
2022-04-15,42507038,521743,43039972,911429332,800851637,57826573,40212393,23856478,42352,23696865,1857915630,606.1003714975726,17.909600335148724,38.04015616246499,101.13441224525,40.486776707163806,19.118474913132406,17475.65,15138.55,8644.7,34354.75,13772.75
2022-04-16,42507834,521747,43040947,911026819,800901002,57825972,40292817,24007314,57144,23775337,1857886405,579.1727523171019,20.23615639443381,33.40186282913166,115.79901085030667,55.388971127390484,16.98457691836345,17475.65,15138.55,8644.7,34354.75,13772.75
2022-04-17,42508788,521751,43042097,911026819,800901002,57825972,40292817,24007314,57144,23775337,1857886405,574.0191171916538,21.635556394433813,36.206925792094616,100.07319042019915,42.491538869325964,18.603311685388537,17475.65,15138.55,8644.7,34354.75,13772.75
2022-04-19,42511701,521966,43045527,911558335,802576455,57928041,40600205,24706692,469519,24228653,1862067900,725.2127998296094,20.344167215273206,31.13439255702281,121.94572474150952,48.62292297564187,13.318284087828681,16958.65,14726.65,8518.25,31804.2,13522.45
2022-04-20,42513248,522006,43047594,911179087,802863027,57950853,40732698,25074621,862816,24447274,1863110376,558.6833311389072,18.12158657011192,31.250510204081632,104.03872284397629,37.56131007241607,16.528341013824885,17136.55,14850.3,8589.8,32173.35,13660.65
2022-04-21,42514479,522062,43049974,911650731,803750847,58005588,40877009,25387677,1247298,24637388,1865556538,599.3810614783547,17.1775543120474,26.512522186652443,124.07360108559551,46.61243910467414,12.506922080660221,17392.6,15053.95,8689.9,32611.6,13821.3
2022-04-22,42516068,522116,43052425,911266577,804002434,58028678,41011945,25764945,1760673,24840917,1866676169,-494.6690438541007,16.15016129032258,28.14734531590414,100.45132985452246,39.006612903225815,14.716000421674048,17171.95,14894.85,8534.05,32426.7,13569.85
2022-04-23,42517724,522149,43054952,911309797,804586542,58075260,41166524,26185775,2344138,25053958,1868721994,641.088339832812,15.507730252833479,38.64318901960784,97.72790372839634,39.36653635571056,20.945819272783215,17171.95,14894.85,8534.05,32426.7,13569.85
2022-04-24,42519479,522193,43057545,911355458,805159261,58121447,41332131,26566004,2932359,25302902,1870769562,739.5641819523509,16.03338709677419,42.47967864923748,108.28294275774827,43.475,21.093419776512757,17171.95,14894.85,8534.05,32426.7,13569.85
2022-04-25,42521341,522223,43060086,911794779,805683572,58151729,41393756,26655947,2983166,25365750,1872028699,638.424475142315,17.61012903225806,44.99408235294118,111.61262770398481,38.81867096774194,21.30503984819735,16953.95,14673.0,8360.65,31744.0,13296.75
2022-04-26,42523311,523622,43062569,911418532,806013446,58184650,41553923,27087348,3726838,25625057,1873609794,666.8854722749315,16.562419354838713,43.736011982570794,110.71681372549018,41.596612903225804,16.85987138941598,17200.8,14898.35,8441.75,31840.05,13444.1
2022-04-27,42525563,523654,43065496,911904115,807040810,58259733,41747337,27534619,4387961,25899314,1876773889,858.1287096774192,25.011612903225803,22.175666666666665,122.90935483870966,53.71870967741934,18.7758064516129,17038.4,14756.0,8376.25,31594.35,13358.15
2022-04-28,42528126,523693,43068799,911963955,807743711,58309299,41899185,27864432,4986816,26136959,1878904357,724.0903109846088,20.294354838709676,29.657011982570808,109.08487824161924,47.304354838709685,19.897613324899854,17245.05,14913.9,8435.95,31914.35,13480.0
2022-04-29,42530622,523753,43072176,912023582,808460660,58369646,42075577,28292856,5762258,26389058,1881373637,682.1859203036053,18.808709677419355,30.07354901960785,108.10345351043645,46.37903225806452,20.72187855787476,17102.55,14783.35,8411.8,31622.4,13462.85
2022-04-30,42533377,523803,43075864,912074602,809146157,58425991,42240428,28698710,6599218,26629958,1883815064,697.0226944971538,21.997419354838712,30.520215686274508,104.71603415559771,41.41645161290323,17.989297912713475,17102.55,14783.35,8411.8,31622.4,13462.85
2022-05-01,42536253,523843,43079188,912175125,810098532,58489252,42422412,29098946,7378516,26930692,1886593475,543.207253752179,15.985233097205908,28.315200873599128,87.69319666401935,38.866387694163535,241.43901859588186,17102.55,14783.35,8411.8,31622.4,13462.85
2022-05-03,42541887,523889,43084913,912258966,810960482,58545090,42602473,29430754,7956319,27233711,1888987795,651.866817080244,18.304569347388924,31.326725804227216,105.95039789277081,45.63807575425322,242.08982906121403,17102.55,14783.35,8411.8,31622.4,13462.85
2022-05-04,42544689,523920,43088118,912290936,811234934,58557194,42656237,29509889,8040467,27328994,1889618651,601.2451201098147,19.374996568291014,31.598560283687945,79.76061770761842,49.31083733699383,8695.021331503087,16677.6,14393.35,8116.05,30794.6,13108.8
2022-05-05,42547699,523975,43091393,912355440,811816460,58590473,42769308,29707359,8390978,27517792,1891147810,639.7860534910138,20.047507466285776,29.161442636629122,89.83396659730502,49.22041885399469,2997.9355378726455,16682.65,14395.5,8047.65,31432.45,13008.5
2022-05-06,42551248,524002,43094938,912433058,812487397,58632450,42897083,29946931,8848920,27724304,1892970143,647.4278146069685,19.256286890871653,29.44544263662912,101.68536154063547,44.61535346602608,16.78837135128588,16411.25,14145.75,7922.05,30719.45,12820.9
2022-05-07,42554416,524024,43098743,912528270,813190179,58678007,43037227,30197120,9323185,27956802,1894910790,709.3708195292066,19.878962510897995,33.400333333333336,100.01795989537925,43.935065387968606,17.23877942458588,16411.25,14145.75,7922.05,30719.45,12820.9
2022-05-08,42557495,524064,43102194,912635388,813875392,58720828,43171512,30448722,9780217,28189427,1896821486,632.4117872711423,17.75993025283348,34.44600000000001,96.37828247602444,40.31151700087184,16.57877942458588,16411.25,14145.75,7922.05,30719.45,12820.9
2022-05-09,42560905,524093,43105401,912856891,814793643,58739456,43218084,30507974,9885187,28303160,1898304395,639.9758064516129,17.255483870967744,32.74,85.24064516129035,37.835161290322574,16.369354838709675,16301.85,13991.75,7890.75,30733.3,12785.0
2022-05-10,42563949,524103,43107689,912930895,815426123,58775749,43326396,30699031,10247926,28494585,1899900705,618.9463034001742,16.464446381865738,30.944999999999997,76.45054054054054,34.30829119442022,16.623940714908457,16240.05,13855.95,7779.3,30427.2,12596.3
2022-05-11,42566935,524157,43110586,913007692,816061132,58810802,43440645,30904928,10653576,28684290,1901563065,638.6118100358424,17.983387096774194,30.840796296296297,82.16626344086019,37.79887096774194,15.7589605734767,16167.1,13771.8,7757.95,30050.2,12557.65
2022-05-12,42570165,524181,43113413,913100499,816688283,58847817,43578760,31092227,11049593,28852043,1903209222,596.0035483870968,16.773548387096774,31.03733333333333,85.38806451612903,35.38225806451614,14.560967741935485,15808.0,13465.25,7667.45,29756.85,12424.45
2022-05-13,42573460,524190,43116254,912755799,816950443,58864816,43683974,31287068,11386126,29020672,1903948898,622.2533396584441,18.207741935483874,31.18054901960784,91.22409867172676,40.74548387096774,16.09897533206831,15782.15,13471.5,7758.3,29624.85,12629.5
2022-05-14,42576815,524201,43119112,913255458,817875626,58927016,43839174,31528673,11755668,29219391,1906401006,660.1643074003795,19.080322580645163,30.932882352941178,126.39958254269449,61.54387096774194,16.7815559772296,15782.15,13471.5,7758.3,29624.85,12629.5
2022-05-15,42579693,524214,43121599,913316790,818489341,58967941,43991575,31742189,12098191,29499473,1908105500,617.9790206620281,20.0408064516129,31.209345315904137,111.1542330803289,44.861451612903224,15.790516550706299,15782.15,13471.5,7758.3,29624.85,12629.5
2022-05-16,42582243,524241,43123801,913332518,818682908,58978602,44029617,31789795,12155960,29572545,1908541945,563.0582142104153,18.81710394265233,32.308882352941175,126.8424212523719,55.07772043010751,16.151111532785155,15842.3,13571.2,7750.1,29403.5,12608.25
2022-05-17,42584710,524260,43125370,913378477,819130785,59004371,44124835,31902564,12355548,29805845,1909702425,569.1930529200928,19.04968458781362,30.37754901960784,120.42693738140417,58.56352688172044,16.742401855365806,16259.3,13926.05,7851.3,30218.7,12745.95
2022-05-18,42587259,524293,43127199,913439845,819696247,59043240,44258800,32104984,12695005,30070216,1911308337,574.4090681003584,19.41710394265233,30.83166666666666,107.48929032258067,46.52546236559139,21.172781362007168,16240.3,13918.2,7898.75,30077.7,12881.55
2022-05-19,42589841,524303,43129563,913500048,820252930,59070552,44390225,32266248,13021579,30302890,1912804472,576.725842293907,21.137426523297492,29.295666666666666,98.60187096774195,37.82513978494624,17.35213620071685,15809.4,13550.9,7715.65,28352.15,12600.85
2022-05-21,42594801,524348,43134145,913623803,821430543,59151229,44672390,32677817,13712104,30836401,1916104287,508.14455197132605,18.96774910394265,27.69,107.67800000000001,38.254494623655916,18.853103942652332,15809.4,13550.9,7715.65,28352.15,12600.85
2022-05-22,42597003,524413,43136371,913677832,821966513,59184161,44797935,32856669,14028550,31151617,1917663277,569.4948629559351,15.447587813620073,31.08067864923748,87.73449114484505,33.264978494623655,18.789426944971535,15809.4,13550.9,7715.65,28352.15,12600.85
2022-05-23,42599102,524459,43138393,913695152,822306876,59196768,44868847,32898570,14209586,31465480,1918641279,516.4461290322581,16.548064516129035,30.034666666666674,75.44354838709677,29.22806451612904,16.743548387096773,16214.7,13835.8,7909.25,29079.3,12889.2
2022-05-24,42600737,524490,43140068,913748402,822805639,59229834,44981100,33030574,14507116,31763954,1920066619,562.3433396584439,16.714516129032262,27.478549019607836,74.8602277039848,31.114516129032253,15.282523719165086,16125.15,13747.25,7787.4,28531.5,12691.6
2022-05-25,42602714,524507,43142192,913805492,823322874,59264516,45093948,33170120,14811899,32069096,1921537945,564.5754838709678,17.914193548387097,29.442333333333334,80.90451612903225,34.70935483870968,16.780645161290323,16025.8,13587.75,7681.15,27566.1,12543.85
2022-05-26,42604881,524525,43144820,913856644,823859721,59302696,45206782,33302653,15126171,32342064,1922996731,588.9000000000002,19.46451612903226,34.75333333333333,90.7348387096774,39.541612903225804,16.879354838709677,16170.15,13722.55,7714.75,27932.55,12557.5
2022-05-27,42607177,524539,43147530,913909465,824417812,59348714,45340468,33468814,15441774,32641102,1924568149,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16352.45,13873.15,7823.2,28641.6,12669.95
2022-05-28,42609335,524572,43150215,913964185,824971516,59390523,45476127,33637974,15755480,32939289,1926135094,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16352.45,13873.15,7823.2,28641.6,12669.95
2022-05-29,42611370,524586,43153043,913585059,825148008,59409551,45578238,33773199,16037620,33295605,1926827280,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16352.45,13873.15,7823.2,28641.6,12669.95
2022-05-30,42613440,524611,43155749,914024511,825592437,59438903,45618932,33807441,16092782,33373946,1927948952,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16661.4,14154.8,7830.7,29753.3,12671.15
2022-05-31,42615574,524630,43158087,914074657,826034807,59473034,45729616,33915068,16367244,33685824,1929280250,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16584.55,14119.6,7807.45,29679.05,12604.45
2022-06-01,42617810,524636,43160832,914122384,826463118,59503617,45827863,34010748,16598990,33953344,1930480064,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16522.75,14082.9,7689.9,29260.75,12443.75
2022-06-02,42620394,524641,43164544,914172090,826899024,59527972,45917988,34131661,16903853,34257773,1931810361,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16628.0,14167.95,7685.05,29792.35,12500.35
2022-06-03,42622757,524651,43168585,914221900,827388420,59551915,46019813,34227853,17157137,34564584,1933131622,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16584.3,14077.9,7629.55,29903.8,12418.8
2022-06-04,42625454,524677,43172547,914263204,827872828,59577787,46114291,34323522,17407846,34845817,1934405295,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16584.3,14077.9,7629.55,29903.8,12418.8
2022-06-05,42628073,524692,43176817,914309672,828343512,59603983,46209095,34423443,17643628,35171048,1935704381,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16584.3,14077.9,7629.55,29903.8,12418.8
2022-06-06,42630852,524701,43181335,914318992,828482266,59613584,46241177,34448902,17698344,35241242,1936044507,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16569.55,14054.1,7633.15,29819.8,12412.4
2022-06-07,42633365,524708,43185049,914369388,829022961,59649519,46346970,34558366,17969120,35556864,1937473188,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16416.35,13935.6,7552.5,29351.7,12279.65
2022-06-08,42636710,524715,43190282,914425760,829640544,59692001,46478107,34680050,18275795,35890020,1939082277,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16356.25,13886.9,7575.95,29472.15,12317.8
2022-06-09,42640301,524723,43197522,914474917,830247149,59725601,46592856,34798758,18594803,36302385,1940736469,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16478.1,13977.1,7673.25,29761.55,12465.9
2022-06-10,42644092,524747,43205106,914530551,830922209,59772453,46726172,34917732,18871349,36657304,1942397770,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16201.8,13781.75,7651.25,29114.3,12419.2
2022-06-11,42648308,524757,43213435,914581170,831587669,59815396,46846961,35034278,19151088,37008485,1944025047,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16201.8,13781.75,7651.25,29114.3,12419.2
2022-06-12,42652743,524761,43222017,914631697,832164166,59850178,46954612,35125475,19393200,37343149,1945462477,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,16201.8,13781.75,7651.25,29114.3,12419.2
2022-06-13,42657335,524771,43230101,914745132,832992469,59865545,47000805,35148286,19472762,37507010,1946732009,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15774.4,13416.9,7517.2,27914.6,12191.85
2022-06-14,42661370,524777,43236695,914804008,833652129,59904925,47115299,35245234,19720704,37878920,1948321219,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15732.1,13388.3,7542.15,27953.35,12218.5
2022-06-15,42667088,524792,43245517,914851826,834253417,59940200,47235257,35338654,19976214,38242562,1949838130,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15692.15,13380.85,7570.6,27812.45,12261.35
2022-06-16,42674712,524803,43257730,914901872,834858720,59976091,47350637,35438168,20244208,38714532,1951484228,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15360.6,13089.2,7448.35,27136.45,12066.65
2022-06-17,42682697,524817,43270577,914961877,835502329,60015573,47473183,35535122,20509617,39151747,1953149448,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15293.5,12994.75,7307.4,26732.45,11803.95
2022-06-18,42690845,524840,43283793,915013522,836123607,60054228,47606177,35640133,20780248,39570830,1954788745,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15293.5,12994.75,7307.4,26732.45,11803.95
2022-06-19,42699363,524855,43296692,915056736,836632959,60083258,47703955,35721007,21022739,40012948,1956233602,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15293.5,12994.75,7307.4,26732.45,11803.95
2022-06-20,42707900,524873,43309473,915066609,836796340,60095187,47730214,35740210,21068599,40114343,1956611502,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15350.15,12950.75,7358.6,26966.2,11847.9
2022-06-21,42715193,524890,43319396,915109799,837322716,60128335,47832947,35819121,21296142,40476779,1957985839,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15638.8,13241.9,7498.9,27810.6,12098.35
2022-06-22,42725055,524903,43331645,915152264,837846854,60160299,47937456,35899199,21519734,40826936,1959342742,691.8607522828681,18.661093613619077,31.959189149969113,109.38148316428459,48.07488278732028,243.01094345599614,15413.3,13047.75,7410.1,27488.35,11939.05
